reviewid,rating,title,review,review_date,stay_date,trip_type,room_tip,origin
526105375,50,Room 501,Enjoyed our stay here with very good customer service specially from front desk Darwin was really helpful and patient with us during our check in. Our room was clean all the time thank you so much mhila talledo for making sure we are taken care of!!!,Sep 2017,September 2017,,,
526078497,50,DARWIN,Darwin showed the best customer service skills I've experienced at any other hotel. He went out of his way to make sure we were comfortable he also showed us the room that were interested in. This was our first time staying here and it definitely won't be our last thanks to Darwin & the staff. MAHALO! 🤙🏽,Sep 2017,September 2017,Traveled with family,,
525820232,50,PERFECT!!!!! Exactly what I wanted.,"The hotel is clean, well positioned, comfortable, well priced and the staff go out of their way to help and accommodate you.  Housekeeping staff are wonderful and I would like to single out Mhila Talledo for her exceptionally good customer service and friendliness.  The hotel is perfectly positioned for public transport (buses) if you prefer the true local way of getting around and Waikiki itself is all around you and a comfortable flat walk anywhere from the the two hotel entrances.  Breakfast was included and with all the activities to choose from was a very welcome start to the day.  I would have no hesitation in re-booking this Hotel upon my return to Waikiki.  The rating only goes to 5 ... but I give it 6....it was very enjoyable.",Sep 2017,September 2017,Traveled solo,,"Cronulla, Australia"
525222212,50,Excellent hotel and staff!!,"After having to extend our trip and the Hilton not being able to accommodate us we came to Waikiki gateway hotel. I was blown away by the customer service we received! The staff was incredible nice and Angelina & Qili went out of their way to make sure we were comfortable! By far the best customer service we've ever gotten. The rooms are so big and insanely clean. The hotel offers so much, from the free continental breakfast buffet, beach towels, beach chairs, and even bikes!! I recommend this hotel to everyone!!",Sep 2017,September 2017,Traveled with family,,
525006010,50,Housekeeping,MHILA TALEDO WAS THE MOST FRIENDLY HOUSEKEEPER AND VERY ATTENTIVE. She helped us with whatever we needed and really made our stay so much better! Answered all of our questions about local hot spots as well.,Sep 2017,September 2017,Traveled with friends,,"Sacramento, California"
524780206,50,N/A,"Me and my wife stayed in this hotel for 3 days & 2 nights and I will recommend this hotel co'z the rooms are very neat , very clean, I had met one of the housekeeper name Mila Talledo and she was a hospitable employee, very friendly, very nice person, she makes the room nice & clean.",Sep 2017,May 2017,Traveled as a couple,,
524776289,40,Great place to stay in Waikiki,"We stayed a couple of nights at the start and end of our trip to Hawaii and were really happy with the hotel. Excellent service, decent breakfast, central location and nice rooms. My only criticism would be of the swimming pool. It is extremely unsafe with steep walls leading to a deep section without notice. I had to help a guest who got into difficulty. Avoid the pool and you will have an excellent stay.",Sep 2017,September 2017,Traveled with family,,
524775438,50,Housekeeper,"This is one of the best hotel in Hawaii , The room were very clean. The employees were very nice especially Mhila Talledo , she is an awesome employee, very friendly . Hopefully we can go back next year.",Sep 2017,July 2017,Traveled with family,,
524766627,30,My HOTEL EXPERIENCE,"pros; location is pretty good, not a very expensive hotel, breakfast buffet is pretty good.  front desk staff are nice and friendly. special shout out to Darwin. he is a front desk staff at night. Darwin has a very pleasant personality, very helpful and accommodating. Excellent customer service!    cons: housekeeping staff not so great, the first day i got there, i went to the bathroom and there was hair all the floor. room is completely different from what was advertised. suggesting to renovate their rooms and bathroom. although, from what i heard , the room i stayed in which was the studio type had already been renovated. i did not see it at all. room looked run down. a little frustrated with housekeeping staff, had requested to have my sheets changed on the 5th day and it did not happen. i had to express my concern at the front desk. i guess you get the price of what you pay for.....",Sep 2017,August 2017,Traveled with family,,"Livermore, California"
523569404,50,Nathan,"Very good stay, friendly service and an enjoyable experience.  Hotel was lovely. Food was lovely. Beds were lovely. Housekeeping was very friendly. Very convenient location. Would absolutely recommend staying here for a good time in Waikiki. Mahalo",Sep 2017,September 2017,Traveled with friends,,"Auckland Central, New Zealand"
523549144,40,Ms,"Extremely helpful staff all around. Our housekeeper was very kind and courteous, always a smile on her face and willing to help ( Mhila Talledo). Great place to stay, clean, quiet and a few minutes away from Waikiki beach and shops.",Sep 2017,September 2017,Traveled with family,,"Renville, Minnesota"
522763266,50,LT09/04-09/07,There is a lot of things that needs updates/attention (specific bathroom maintainance and cleaning supplies needs to be used.)  but because of very helpful employees Ricardo of frontdesk and Mhila 10th floor housekeeper make us rate the hotel as a 5-star.,Sep 2017,September 2017,Traveled on business,,
